bifunctional,Corynebacterium jeikeium K411,1
bifunctional,Halomonas elongata DSM 2581,1
bifunctional GMP synthase/glutamine amidotransferase protein,Pseudomonas syringae pv. tomato T1,1
bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase,Desulfotomaculum reducens MI-1,1
bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase,Mycobacterium bovis AF2122/97,1
bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase,Nitratiruptor sp. SB155-2,2
bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase,Vibrio cholerae O395,1
bifunctional N-succinyldiaminopimelate-aminotransferase/acetylornithine transaminase protein,Oceanicaulis sp. HTCC2633,1
bifunctional N-succinyldiaminopimelate-aminotransferase/acetylornithine transaminase protein,Vibrio cholerae MJ-1236,5
bifunctional NADH:ubiquinone oxidoreductase subunit C/D,Acinetobacter sp. ADP1,1
bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,Actinobacillus succinogenes 130Z,2
bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,Agrobacterium tumefaciens str. C58,1
bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,Idiomarina loihiensis L2TR,2
bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,Pseudomonas mendocina ymp,2
bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,Shewanella sediminis HAW-EB3,1
bifunctional acyl-[acyl carrier protein,Escherichia coli O157:H7 str. EC4024,2
bifunctional aldehyde dehydrogenase/enoyl-CoA hydratase,Ruegeria sp. TM1040,2
bifunctional aspartokinase I/homeserine dehydrogenase I,Buchnera aphidicola str. Bp (Baizongia pistaciae),1
bifunctional aspartokinase I/homeserine dehydrogenase I,Buchnera aphidicola str. Sg (Schizaphis graminum),1
bifunctional enoyl-CoA hydratase/phosphate acetyltransferase,Azoarcus sp. BH72,1
bifunctional gluaredoxin/ribonucleoside-diphosphate reductase subunit beta,Francisella tularensis subsp. tularensis WY96-3418,67
bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase,Actinosynnema mirum DSM 43827,1
bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase,Kocuria rhizophila DC2201,1
bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase,Pseudomonas putida F1,1
bifunctional heme catalase-peroxidase,Zunongwangia profunda SM-A87,1
bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase,Pseudomonas aeruginosa LESB58,1
bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase,Pseudomonas mendocina ymp,2
bifunctional isocitrate dehydrogenase kinase/phosphatase protein,Acidovorax sp. JS42,1
bifunctional isocitrate dehydrogenase kinase/phosphatase protein,Pseudomonas aeruginosa PA7,3
bifunctional methionine sulfoxide reductase A/B protein,Pedobacter sp. BAL39,1
bifunctional methylenetetrahydrofolate dehydrogenase/methylenetetrahydrofolate cyclohydrolase,Sphingobacterium spiritivorum ATCC 33861,1
bifunctional molybdenum cofactor biosynthesis protein MoaC/MogA,Gramella forsetii KT0803,2
bifunctional ornithine acetyltransferase/N-acetylglutamate synthase,Streptomyces pristinaespiralis ATCC 25486,1
bifunctional ornithine acetyltransferase/N-acetylglutamate synthase protein,Citromicrobium bathyomarinum JL354,1
bifunctional ornithine acetyltransferase/N-acetylglutamate synthase protein,Dechloromonas aromatica RCB,1
bifunctional ornithine acetyltransferase/N-acetylglutamate synthase protein,Ruegeria sp. TM1040,1
bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase,Rhodobacter capsulatus SB 1003,1
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,Bacillus cereus G9842,2
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,Erythrobacter sp. NAP1,1
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,Hahella chejuensis KCTC 2396,1
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,Saccharopolyspora erythraea NRRL 2338,3
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,Streptomyces coelicolor A3(2),3
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,Streptomyces griseus subsp. griseus NBRC 13350,3
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,Sulfitobacter sp. NAS-14.1,2
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,Xanthomonas campestris pv. vesicatoria str. 85-10,1
bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/imp cyclohydrolase,Lactobacillus delbrueckii subsp. bulgaricus ND02,1
bifunctional preprotein translocase subunit SecD/SecF,Chitinophaga pinensis DSM 2588,2
bifunctional protein GoxB/thiG,Synechococcus sp. WH 8109,1
bifunctional protein: aspartokinase I; homoserine dehydrogenase,unidentified eubacterium SCB49,1
bifunctional purine biosynthesis protein PurH,Acinetobacter johnsonii SH046,1
bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase,Bacillus cereus AH820,1
bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase,Pseudomonas fluorescens Pf-5,1
bifunctional riboflavin biosynthesis protein RibAB,Clostridium botulinum A3 str. Loch Maree,1
bifunctional riboflavin biosynthesis protein RibBA,Endoriftia persephone ''Hot96_1+Hot96_2'',1
bifunctional riboflavin biosynthesis protein RibD,Gramella forsetii KT0803,2
bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase protein,Brucella melitensis bv. 1 str. Rev.1,1
bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase protein,Paracoccus denitrificans PD1222,2
bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase protein,Rhodobacter sphaeroides ATCC 17025,3
bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase protein,Rhodobacter sphaeroides KD131,1
bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase protein,Roseobacter sp. CCS2,2
bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase protein,Ruegeria sp. TM1040,6
bilirubin oxidase,Streptosporangium roseum DSM 43021,1
binding,Arabidopsis thaliana,1
binding-protein dependent transport system inner membrane protein,Rhodospirillum rubrum ATCC 11170,1
binding-protein-dependent transport systems inner membrane component,Arthrobacter sp. FB24,1
binding-protein-dependent transport systems inner membrane component,Bacillus sp. m3-13,1
binding-protein-dependent transport systems inner membrane component,Bifidobacterium longum subsp. infantis ATCC 15697,1
binding-protein-dependent transport systems inner membrane component,Burkholderia phytofirmans PsJN,1
binding-protein-dependent transport systems inner membrane component,Conexibacter woesei DSM 14684,1
binding-protein-dependent transport systems inner membrane component,Herpetosiphon aurantiacus ATCC 23779,1
binding-protein-dependent transport systems inner membrane component,Jannaschia sp. CCS1,2
binding-protein-dependent transport systems inner membrane component,Leptothrix cholodnii SP-6,1
binding-protein-dependent transport systems inner membrane component,Rhodobacter sphaeroides ATCC 17029,3
binding-protein-dependent transport systems inner membrane component,Rhodobacteraceae bacterium HTCC2150,1
binding-protein-dependent transport systems inner membrane component,Rhodobacteraceae bacterium KLH11,1
binding-protein-dependent transport systems inner membrane component,Roseobacter sp. AzwK-3b,1
binding-protein-dependent transport systems inner membrane component,Rubrobacter xylanophilus DSM 9941,1
binding-protein-dependent transport systems inner membrane component,Sagittula stellata E-37,1
binding-protein-dependent transport systems inner membrane component,Staphylothermus marinus F1,1
binding-protein-dependent transport systems inner membrane component,Thauera sp. MZ1T,1
binding-protein-dependent transport systems inner membrane component,Truepera radiovictrix DSM 17093,1
binding-protein-dependent transport systems inner membrane component,Xanthobacter autotrophicus Py2,4
binding-protein-dependent transport systems inner membrane component,Xylanimonas cellulosilytica DSM 15894,1
binding-protein-dependent transporter inner membrane component,Marinomonas sp. MWYL1,1
biopolymer ExbB family transporter,Idiomarina loihiensis L2TR,1
biopolymer transport protei,Maritimibacter alkaliphilus HTCC2654,1
biopolymer transport protein,Hahella chejuensis KCTC 2396,1
biotin apo-protein ligase-related protein,Rhodopirellula baltica SH 1,1
biotin carboxylase,Bacteroides sp. 2_2_4,1
biotin carboxylase,Gramella forsetii KT0803,3
biotin carboxylase,Nautilia profundicola AmH,1
biotin carboxylase subunit of acetyl CoA carboxylase,Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130,1
biotin carboxylase/biotin-containing subunit,Pseudomonas fluorescens Pf-5,1
biotin synthase,Colwellia psychrerythraea 34H,1
biotin synthase,Synechococcus sp. RS9917,2
biotin synthase,Vibrio cholerae MJ-1236,1
biotin-requiring enzyme,Mobiluncus mulieris FB024-16,1
biotin/lipoyl attachment domain-containing protein,gamma proteobacterium NOR51-B,6
bipartite response regulator,alpha proteobacterium HIMB114,2
birA bifunctional protein,Agrobacterium tumefaciens str. C58,1
brain chitinase and chia,Aedes aegypti,5
branched chain keto acid dehydrogenase E,Xenopus (Silurana) tropicalis,1
branched-chain alpha-keto acid dehydrogenase E1 component beta subunit,Babesia bovis T2Bo,1
branched-chain alpha-keto acid dehydrogenase subunit E2,Rickettsia felis URRWXCal2,1
branched-chain amino acid ABC superfamily ATP binding cassette transporte,Achromobacter piechaudii ATCC 43553,3
branched-chain amino acid ABC transpor,Roseobacter denitrificans OCh 114,1
branched-chain amino acid ABC transporte,Loktanella vestfoldensis SKA53,3
branched-chain amino acid ABC transporte,Ochrobactrum anthropi ATCC 49188,3
branched-chain amino acid ABC transporte,Pelagibaca bermudensis HTCC2601,3
branched-chain amino acid ABC transporte,Rhodobacteraceae bacterium HTCC2083,3
branched-chain amino acid ABC transporte,Rhodobacterales bacterium Y4I,2
branched-chain amino acid ABC transporte,Roseobacter sp. AzwK-3b,1
branched-chain amino acid ABC transporte,Ruegeria pomeroyi DSS-3,1
branched-chain amino acid ABC transporte,Sulfitobacter sp. EE-36,1
branched-chain amino acid aminotransferase,Brevibacillus brevis NBRC 100599,1
branched-chain amino acid aminotransferase,Burkholderia vietnamiensis G4,2
branched-chain amino acid aminotransferase,Cellvibrio japonicus Ueda107,1
branched-chain amino acid aminotransferase,Croceibacter atlanticus HTCC2559,2
branched-chain amino acid aminotransferase,Leifsonia xyli subsp. xyli str. CTCB07,1
branched-chain amino acid aminotransferase,Polaromonas sp. JS666,1
branched-chain amino acid aminotransferase,Roseiflexus castenholzii DSM 13941,1
branched-chain amino acid aminotransferase,Xylella fastidiosa 9a5c,4
branched-chain amino acid aminotransferase,marine actinobacterium PHSC20C1,4
bromodomain protein,Chlamydomonas reinhardtii,1
butyryl-CoA dehydrogenase,Candidatus Koribacter versatilis Ellin345,3
butyryl-CoA dehydrogenase,Robiginitalea biformata HTCC2501,1
butyryl-CoA dehydrogenase (short-chain acyl-CoA dehydrogenase),Bacillus thuringiensis serovar konkukian str. 97-27,1
butyryl-CoA:acetate CoA transferase,Jannaschia sp. CCS1,1
c-terminal processing peptidase-3,Paludibacter propionicigenes WB4,2
c-type cytochrome precursor,Rhodopirellula baltica SH 1,1
cAMP-dependent protein kinase regulatory subunit,Cryptosporidium parvum Iowa II,1
cGMP phosphodiesterase delta subunit,Ciona intestinalis,2
calcineurin-like phosphoesterase,Phytophthora infestans T30-4,1
calcium-transporting ATPas,Phytophthora infestans T30-4,1
calcium/calmodulin-dependent protein kinase type 1D,Mus musculus,1
calmoduli,Drosophila melanogaster,1
calmodulin 2-like,Bos taurus,1
calpain-3,Sus scrofa,1
calpain-9 isoform 1,Homo sapiens,1
calpain-like cysteine peptidase; cysteine peptidas,Leishmania major strain Friedlin,1
calpain-like protein,Aspergillus fumigatus Af293,1
canalicular multispecific organic anion transporter 2,Mus musculus,2
capsular polysaccharide ABC transporte,Bermanella marisrubri,1
capsular polysaccharide biosynthesis protein,Granulicatella elegans ATCC 700633,1
capsular polysaccharide biosynthesis protein,Phenylobacterium zucineum HLK1,1
capsular polysaccharide biosynthesis protein,Polaribacter irgensii 23-P,1
capsular polysaccharide biosynthesis protein,Rhodopirellula baltica SH 1,1
capsular polysaccharide transport protei,Alteromonas macleodii ATCC 27126,1
capsule polysaccharide biosynthesis,Paracoccus denitrificans PD1222,1
carbamoyl phosphate synthase large subunit,Arcobacter butzleri RM4018,1
carbamoyl phosphate synthase large subunit,Clostridium botulinum E3 str. Alaska E43,1
carbamoyl phosphate synthase large subunit,Dechloromonas aromatica RCB,1
carbamoyl phosphate synthase large subunit,Hahella chejuensis KCTC 2396,7
carbamoyl phosphate synthase large subunit,Methanosphaerula palustris E1-9c,1
carbamoyl phosphate synthase large subunit,Nitrobacter winogradskyi Nb-255,4
carbamoyl phosphate synthase large subunit,Paracoccus denitrificans PD1222,16
carbamoyl phosphate synthase large subunit,Photobacterium profundum SS9,1
carbamoyl phosphate synthase large subunit,Streptococcus pneumoniae SP6-BS73,4
carbamoyl phosphate synthase large subunit,Xanthomonas axonopodis pv. citri str. 306,2
carbamoyl phosphate synthase small subunit,Renibacterium salmoninarum ATCC 33209,2
carbamoyl phosphate synthase small subunit,Xylella fastidiosa Temecula1,1
carbamoyl-phosphate synthas,Achromobacter piechaudii ATCC 43553,1
carbamoyl-phosphate synthas,Burkholderiales bacterium 1_1_47,7
carbamoyl-phosphate synthas,Mucilaginibacter paludis DSM 18603,1
carbamoyl-phosphate synthas,Neorickettsia sennetsu str. Miyayama,1
carbamoyl-phosphate synthas,Polaribacter sp. MED152,4
carbamoyl-phosphate synthas,Polynucleobacter necessarius subsp. necessarius STIR1,1
carbamoyl-phosphate synthas,Prevotella buccae D17,1
carbamoyl-phosphate synthas,Prevotella oris F0302,1
carbamoyl-phosphate synthas,Roseobacter sp. GAI101,1
carbamoyl-phosphate synthas,Zymomonas mobilis subsp. mobilis ATCC 10988,5
carbamoyl-phosphate synthas,gamma proteobacterium NOR5-3,1
carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit,Arthrobacter arilaitensis Re117,1
carbamoyl-phosphate synthase large chain,Chromobacterium violaceum ATCC 12472,3
carbamoyl-phosphate synthase large subunit,Brucella melitensis bv. 3 str. Ether,6
carbamoyl-phosphate synthase large subunit,Maribacter sp. HTCC2170,9
carbamoyl-phosphate synthase large subunit,Reinekea blandensis MED297,2
carbamoyl-phosphate synthase small subunit,Thiobacillus denitrificans ATCC 25259,1
carbamoyl-phosphate synthetase,Pan troglodytes,3
carbamoyltransferase,Pseudomonas putida F1,2
carbamoyltransferase,Streptomyces sp. Mg1,11
carbamoyltransferase family protein,Myxococcus xanthus DK 1622,1
carbohydrate kinas,Coraliomargarita akajimensis DSM 45221,1
carbohydrate kinase,Roseobacter denitrificans OCh 114,1
carbohydrate-binding family 6 protein,Clostridium thermocellum ATCC 27405,2
carbohydrate/purine kinase family protein,Rhodobacter capsulatus SB 1003,1
carbomycin resistance ATPase,marine actinobacterium PHSC20C1,1
carbon monoxide dehydrogenas,Roseobacter sp. SK209-2-6,1
carbon monoxide dehydrogenas,Sulfitobacter sp. NAS-14.1,1
carbon monoxide dehydrogenase small chain (co dehydrogenase subunit s) (co-dh s),Ralstonia solanacearum CFBP2957,1
carbon monoxide dehydrogenase subunit G,Haliangium ochraceum DSM 14365,1
carbon starvation protein CstA,Candidatus Solibacter usitatus Ellin6076,1
carbon storage regulator,Methylococcus capsulatus str. Bath,1
carbon storage regulator,Photobacterium profundum SS9,1
carbon-monoxide dehydrogenase (acceptor),Rhodobacter sphaeroides ATCC 17029,4
carbon-monoxide dehydrogenase (acceptor),Rhodopseudomonas palustris BisA53,4
carbon-nitrogen ligase,Pseudoalteromonas haloplanktis TAC125,1
carbonate dehydratase,Candidatus Solibacter usitatus Ellin6076,1
carbonate dehydratase,Pseudoalteromonas atlantica T6c,2
carbonic anhydras,Ruegeria pomeroyi DSS-3,1
carbonic anhydrase,Arthrobacter chlorophenolicus A6,1
carboxyl transferase,Dechloromonas aromatica RCB,1
carboxyl- protease,Bacteroidetes oral taxon 274 str. F0058,2
carboxyl-terminal protease,Campylobacter jejuni subsp. doylei 269.97,1
carboxyl-terminal protease,Flavobacteria bacterium MS024-3C,3
carboxyl-terminal protease family protein,Sulfitobacter sp. EE-36,4
carboxylesterase,Chromohalobacter salexigens DSM 3043,1
carboxylesterase 2-like,Bos taurus,1
carboxylesterase/lipase family protein,Algoriphagus sp. PR1,1
carboxymuconolactone decarboxylase,Roseobacter denitrificans OCh 114,1
carboxypeptidase Taq,Xanthobacter autotrophicus Py2,1
cardiolipin synthase,Pseudomonas aeruginosa 2192,1
cardiolipin synthetase,Marinobacter aquaeolei VT8,2
cardiolipin synthetase,Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1,2
carnitine palmitoyltransferase,Ixodes scapularis,1
casein kinase,Gallus gallus,1
casein kinase i,Aedes aegypti,1
catalase,Pseudoalteromonas atlantica T6c,1
catalase,Rhodobacterales bacterium HTCC2255,2
catalase-peroxidase KatB,Legionella pneumophila str. Lens,4
catalase/peroxidase,Aeromonas salmonicida subsp. salmonicida A449,1
catalase/peroxidase,Vibrio cholerae MZO-2,1
catalase/peroxidase HPI,Flavobacteria bacterium BAL38,1
catalase/peroxidase HPI,Marinomonas sp. MWYL1,1
catalase/peroxidase HPI,Mycobacterium vanbaalenii PYR-1,1
catalase/peroxidase HPI,Planctomyces limnophilus DSM 3776,6
catalase/peroxidase HPI,alpha proteobacterium HIMB114,85
catalytic,Arabidopsis thaliana,1
cathepsin Z precursor,Rattus norvegicus,1
cation diffusion facilitator family transporter,Oligotropha carboxidovorans OM5,1
cation efflux family protein,Burkholderia thailandensis E264,1
cation efflux protein,Leptospira biflexa serovar Patoc strain ''Patoc 1 (Ames)'',1
cation efflux transporter,Burkholderia xenovorans LB400,1
cation transport ATPase,Maribacter sp. HTCC2170,3
cation transporter,Parvibaculum lavamentivorans DS-1,4
cation transporting ATPas,Aspergillus clavatus NRRL 1,1
cation-efflux family protein,Francisella novicida FTE,1
cation-transporting ATPas,Croceibacter atlanticus HTCC2559,1
cation-transporting ATPase,Leishmania infantum JPCM5,2
cation/acetate symporter ActP,Helicobacter bilis ATCC 43879,4
cation/multidrug efflux pump,Vibrio vulnificus CMCP6,1
cbb3-type cytochrome c oxidase subunit I,Thioalkalivibrio sp. HL-EbGR7,1
cbb3-type cytochrome c oxidase subunit II,Pseudomonas stutzeri A1501,1
ccr4-not transcription comple,Perkinsus marinus ATCC 50983,1
cell cycle control protein cwf4,Thalassiosira pseudonana CCMP1335,1
cell cycle protein,Arcanobacterium haemolyticum DSM 20595,1
cell cycle protein mesj,Candidatus Pelagibacter ubique HTCC1062,2
cell division ATP-binding protein fts,Methylophilales bacterium HTCC2181,2
cell division FtsK/SpoIIIE,Nitrosococcus halophilus Nc4,1
cell division FtsK/SpoIIIE,Thermobispora bispora DSM 43833,2
cell division control protein Cdc48,Aspergillus fumigatus Af293,3
cell division membrane protein,Streptosporangium roseum DSM 43021,1
cell division protease ftsH,Legionella pneumophila str. Lens,7
cell division protei,Alteromonadales bacterium TW-7,1
cell division protei,Cytophaga hutchinsonii ATCC 33406,1
cell division protein,Erythrobacter litoralis HTCC2594,1
cell division protein,Flavobacteriales bacterium ALC-1,1
cell division protein,Nostoc sp. PCC 7120,2
cell division protein,Xanthomonas axonopodis pv. citri str. 306,1
cell division protein Fts,Roseobacter denitrificans OCh 114,1
cell division protein FtsA,Alcanivorax borkumensis SK2,1
cell division protein FtsA,Denitrovibrio acetiphilus DSM 12809,1
cell division protein FtsH,Alteromonas macleodii ''Deep ecotype'',2
cell division protein FtsH,Selenomonas sp. oral taxon 149 str. 67H29BP,1
cell division protein FtsH,Sphingobacterium spiritivorum ATCC 33861,3
cell division protein FtsI,Candidatus Pelagibacter ubique HTCC1062,20
cell division protein FtsK,Rickettsia bellii OSU 85-389,1
cell division protein FtsQ,Citreicella sp. SE45,1
cell division protein FtsW,Candidatus Pelagibacter sp. HTCC7211,7
cell division protein FtsW,Candidatus Pelagibacter ubique HTCC1002,2
cell division protein FtsW,Maritimibacter alkaliphilus HTCC2654,2
cell division protein FtsW,Pseudomonas syringae pv. phaseolicola 1448A,2
cell division protein FtsY,Escherichia sp. 3_2_53FAA,1
cell division protein FtsZ,Capnocytophaga ochracea DSM 7271,1
cell division protein FtsZ,Ehrlichia ruminantium str. Welgevonden,1
cell division protein FtsZ,Gemella haemolysans ATCC 10379,1
cell division protein FtsZ,Lactococcus lactis subsp. cremoris MG1363,1
cell division protein FtsZ,Pelotomaculum thermopropionicum SI,1
cell division protein FtsZ,Pseudomonas fluorescens Pf-5,2
cell division protein FtsZ,Synechococcus sp. WH 7805,1
cell division protein ZapA,alpha proteobacterium HIMB114,3
cell division protein ftsH,Paulinella chromatophora,1
cell division protein ftsH-like protein,Streptomyces viridochromogenes DSM 40736,2
cell division protein ftsY,Candidatus Puniceispirillum marinum IMCC1322,4
cell division protein kinase 12 isoform 1,Homo sapiens,1
cell divisionFtsK/SpoIIIE,Akkermansia muciniphila ATCC BAA-835,3
cell envelope integrity inner membrane protein TolA,Haemophilus influenzae PittGG,2
cell surface protein,Methanosarcina acetivorans C2A,15
cell surface protein,Methanosarcina barkeri str. Fusaro,26
cell wall associated biofilm protein,Croceibacter atlanticus HTCC2559,5
cell wall hydrolase,Rhodospirillum centenum SW,1
cell wall surface anchor family protein,Microscilla marina ATCC 23134,1
cell wall surface anchor family protein,Psychroflexus torquis ATCC 700755,2
cellobiose-phosphorylase,Prevotella buccae ATCC 33574,1
centaurin gamma 1,Drosophila melanogaster,1
centri,Cryptosporidium parvum Iowa II,3
centrin,Chlamydomonas reinhardtii,4
centrin-1,Macaca mulatta,3
cephalosporin hydroxylase family protein,Gemmata obscuriglobus UQM 2246,1
cfr family radical SAM enzyme,Brevibacterium mcbrellneri ATCC 49030,2
chaperon,Clavibacter michiganensis subsp. michiganensis NCPPB 382,1
chaperone DnaK,Rhodobacter capsulatus SB 1003,1
chaperone protein ClpB,Arthrobacter arilaitensis Re117,3
chaperone protein DnaJ,Coprothermobacter proteolyticus DSM 5265,1
chaperone protein DnaJ,Kangiella koreensis DSM 16069,7
chaperone protein DnaJ,Lactococcus lactis subsp. cremoris MG1363,2
chaperone protein DnaJ,Maribacter sp. HTCC2170,8
chaperone protein DnaJ,Marinomonas sp. MWYL1,1
chaperone protein DnaJ,Mesorhizobium loti MAFF303099,1
chaperone protein DnaJ,Pantoea sp. At-9b,12
chaperone protein DnaJ,beta proteobacterium KB13,6
chaperone protein DnaK,Methanohalobium evestigatum Z-7303,1
chaperone protein DnaK,Oceanicola batsensis HTCC2597,1
chaperone protein DnaK,Parvibaculum lavamentivorans DS-1,3
chaperone protein DnaK,Roseiflexus castenholzii DSM 13941,1
chaperone protein DnaK,Wolbachia endosymbiont of Drosophila ananassae,1
chaperone protein DnaK,cyanobacterium UCYN-A,1
chaperone protein DnaK,gamma proteobacterium NOR5-3,2
chaperone protein HscA,Azotobacter vinelandii DJ,1
chaperone protein clpB,Helicobacter cinaedi CCUG 18818,5
chaperone protein dnaJ (heat shock protein J) (HSP40,Pseudoalteromonas sp. SM9913,1
chaperoni,Marinomonas sp. MED121,2
chaperonin,Aedes aegypti,1
chaperonin Cpn10,Acidovorax citrulli AAC00-1,1
chaperonin CsaA,Roseobacter sp. GAI101,1
chaperonin GroEL,Acidovorax citrulli AAC00-1,1
chaperonin GroEL,Bartonella quintana str. Toulouse,1
chaperonin GroEL,Buchnera aphidicola str. Tuc7 (Acyrthosiphon pisum),1
chaperonin GroEL,Burkholderia cenocepacia HI2424,1
chaperonin GroEL,Croceibacter atlanticus HTCC2559,1
chaperonin GroEL,Cupriavidus metallidurans CH34,5
chaperonin GroEL,Cyanothece sp. PCC 7822,3
chaperonin GroEL,Dictyoglomus turgidum DSM 6724,1
chaperonin GroEL,Dyadobacter fermentans DSM 18053,6
chaperonin GroEL,Elusimicrobium minutum Pei191,1
chaperonin GroEL,Enterobacter cloacae SCF1,1
chaperonin GroEL,Flavobacteria bacterium MS024-3C,7
chaperonin GroEL,Fusobacterium nucleatum subsp. polymorphum ATCC 10953,1
chaperonin GroEL,Haliangium ochraceum DSM 14365,1
chaperonin GroEL,Hydrogenobaculum sp. Y04AAS1,1
chaperonin GroEL,Mesorhizobium loti MAFF303099,2
chaperonin GroEL,Mycobacterium tuberculosis KZN V2475,4
chaperonin GroEL,Nostoc sp. PCC 7120,5
chaperonin GroEL,Parabacteroides distasonis ATCC 8503,5
chaperonin GroEL,Persephonella marina EX-H1,4
chaperonin GroEL,Prochlorococcus marinus str. MIT 9312,2
chaperonin GroEL,Prochlorococcus marinus subsp. marinus str. CCMP1375,2
chaperonin GroEL,Rhizobium leguminosarum bv. trifolii WSM1325,3
chaperonin GroEL,Salinibacter ruber DSM 13855,1
chaperonin GroEL,Sinorhizobium meliloti BL225C,1
chaperonin GroEL,Thermosynechococcus elongatus BP-1,9
chaperonin GroEL,Verrucomicrobium spinosum DSM 4136,3
chaperonin GroEL,Vibrio vulnificus CMCP6,1
chaperonin GroEL,Victivallis vadensis ATCC BAA-548,3
chaperonin GroEL,Xanthomonas fuscans subsp. aurantifolii str. ICPB 10535,1
chaperonin GroEL,marine actinobacterium PHSC20C1,12
chaperonin GroEL (Hsp6,Methylophilales bacterium HTCC2181,5
chaperonin GroEL (Hsp6,Thiobacillus denitrificans ATCC 25259,1
chaperonin GroL,Brevibacterium mcbrellneri ATCC 49030,4
chaperonin GroL,Gemella haemolysans ATCC 10379,1
chaperonin GroL,Selenomonas noxia ATCC 43541,1
chaperonin GroS,alpha proteobacterium HIMB114,5
chaperonin complex component,Volvox carteri f. nagariensis,1
chemotaxis protein CheA (C terminus homologous to cheY),Rhodospirillum centenum SW,1
chemotaxis protein CheY,Shewanella benthica KT99,1
chemotaxis protein ChpA,Dichelobacter nodosus VCS1703A,1
chemotaxis protein histidine kinase,Acinetobacter radioresistens SH164,1
chemotaxis-specific methylesterase,Geobacter uraniireducens Rf4,1
chitinase,Mycobacterium gilvum PYR-GCK,3
chitinase,Vibrio vulnificus CMCP6,1
chitinase-like domain-containing protein,Synechococcus sp. RCC307,11
chloride channel protein,Thalassiosira pseudonana CCMP1335,1
chlorophyllide reductase subunit Z,Roseobacter denitrificans OCh 114,4
choline ABC transporte,Roseobacter sp. GAI101,1
choline dehydrogenase,Klebsiella pneumoniae NTUH-K2044,1
choline dehydrogenase,Rhizobium leguminosarum bv. viciae 3841,1
choline dehydrogenase,Rhodobacterales bacterium Y4I,1
choline dehydrogenase,Roseobacter denitrificans OCh 114,1
choline dehydrogenase,Vibrio harveyi HY01,1
choline dehydrogenase,marine gamma proteobacterium HTCC2080,2
choline sulfatase,Lentisphaera araneosa HTCC2155,3
choline sulfatase,Maritimibacter alkaliphilus HTCC2654,1
choline/carnitine/betaine transporter,Desulfotomaculum reducens MI-1,1
cholinesterase precursor,Mus musculus,1
chorismate mutase,Akkermansia muciniphila ATCC BAA-835,3
chorismate mutase,Caulobacter crescentus CB15,1
chorismate mutase,Hyphomonas neptunium ATCC 15444,1
chorismate mutase/prephenate dehydratase,Marinobacter sp. ELB17,1
chorismate synthase,Bacteroides sp. 4_3_47FAA,1
chorismate synthase,Bordetella bronchiseptica RB50,2
chorismate synthase,Clavibacter michiganensis subsp. sepedonicus,1
chorismate synthase,Idiomarina loihiensis L2TR,2
chorismate synthase,Magnetococcus sp. MC-1,1
chorismate synthase,Methylacidiphilum infernorum V4,1
chorismate synthase,Planctomyces limnophilus DSM 3776,1
chorismate synthase,Rhodospirillum rubrum ATCC 11170,1
chromatin remodeling complex subunit,Populus trichocarpa,1
